,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
67,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400526528,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
68,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400205427,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
69,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400317661,10/07/2024,10/07/2024,Procedimento Administrativo,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
70,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400383064,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
71,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400653146,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
72,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400126148,10/07/2024,10/07/2024,Procedimento Administrativo,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
73,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400069257,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
74,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400317661,10/07/2024,10/07/2024,Procedimento Administrativo,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
75,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400383064,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
76,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400653146,10/07/2024,10/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
